regionp	fdr.result
8739	0.340897502717874	0
8740	0.340903360657189	0
8741	0.341018564640288	0
8742	0.341213192749559	0
8743	0.341217155225952	0
8744	0.341241745178649	0
8745	0.341251489688287	0
8746	0.341272895833228	0
8747	0.341423246454874	0
8748	0.341537943056733	0
8749	0.34156348912157	0
8750	0.341587131190601	0
8751	0.341651116853995	0
8752	0.341662063241268	0
8753	0.341676675744217	0
8754	0.341681762813044	0
8755	0.341761680978046	0
8756	0.341969353768549	0
8757	0.341993760862601	0
8758	0.342000629609388	0
8759	0.342047379638591	0
8760	0.342283378115589	0
8761	0.342298005332936	0
8762	0.342303607623073	0
8763	0.34233922257081	0
8764	0.34237531139567	0
8765	0.342382019072123	0
8766	0.342533463271087	0
8767	0.342597635876226	0
8768	0.342692871743081	0
8769	0.342767271492142	0
8770	0.342807422096598	0
8771	0.342816814936323	0
8772	0.342819994189218	0
8773	0.342906352847709	0
8774	0.342957781612418	0
8775	0.34296048550701	0
8776	0.34298884142193	0
8777	0.343073079926134	0
8778	0.343174332477841	0
8779	0.34325015765393	0
8780	0.343320884076249	0
8781	0.343417335310396	0
8782	0.343437873682187	0
8783	0.343456363481873	0
8784	0.343580544705422	0
8785	0.343597022293556	0
8786	0.343655507703641	0
8787	0.343682080965441	0
8788	0.343703737034537	0
8789	0.343796679447294	0
8790	0.343861155436794	0
8791	0.34394893600146	0
8792	0.344328748811036	0
8793	0.344363464097257	0
8794	0.344456126433567	0
8795	0.344463814537987	0
8796	0.344495027677515	0
8797	0.344541916341705	0
8798	0.344571985021492	0
8799	0.344612348657411	0
8800	0.344638805894472	0
8801	0.344737903891038	0
8802	0.344744296164169	0
8803	0.344770752539611	0
8804	0.3448681838542	0
8805	0.344907433009586	0
8806	0.344912179009901	0
8807	0.345030276874234	0
8808	0.345111983084016	0
8809	0.345149275961196	0
8810	0.345228614471648	0
8811	0.345243063925192	0
8812	0.345353658367979	0
8813	0.345360695376499	0
8814	0.345363305140414	0
8815	0.34539797312439	0
8816	0.345439390131478	0
8817	0.345450631866803	0
8818	0.345585651977472	0
8819	0.345635439970702	0
8820	0.345642519706928	0
8821	0.345653344270629	0
8822	0.345764169844105	0
8823	0.345856292288385	0
8824	0.345905251978739	0
8825	0.346018326468411	0
8826	0.346073320657295	0
8827	0.346096609037365	0
8828	0.346207905728163	0
8829	0.346304883455978	0
8830	0.346306166599213	0
8831	0.346330703539153	0
8832	0.346352186078352	0
8833	0.346367513062756	0
8834	0.346476420001911	0
8835	0.346562691562035	0
8836	0.346645991029638	0
8837	0.346679292542461	0
8838	0.346746998608082	0
8839	0.346888914286928	0
8840	0.347001424333645	0
8841	0.347112382888131	0
8842	0.347255239696565	0
8843	0.347304480897361	0
8844	0.347354053729188	0
8845	0.347372808737568	0
8846	0.347500734099821	0
8847	0.347514408526745	0
8848	0.347667528870672	0
8849	0.347893836039825	0
8850	0.347976210404397	0
8851	0.348123612482959	0
8852	0.348221102291269	0
8853	0.348297468865163	0
8854	0.348298204561757	0
8855	0.348315351074504	0
8856	0.348427022849761	0
8857	0.348430299317778	0
8858	0.348478537589386	0
8859	0.348732422405896	0
8860	0.348804085730719	0
8861	0.348826820692189	0
8862	0.348936374958494	0
8863	0.349133137817422	0
8864	0.349180868500892	0
8865	0.34921330160158	0
8866	0.3492237151682	0
8867	0.3493041093542	0
8868	0.349350920824953	0
8869	0.34947699587054	0
8870	0.349479870681452	0
8871	0.34948250909238	0
8872	0.34948788590893	0
8873	0.349548356175085	0
8874	0.349644163507234	0
8875	0.349792402718648	0
8876	0.349882751108605	0
8877	0.349891018256184	0
8878	0.349903947987784	0
8879	0.350069851699629	0
8880	0.35015681277145	0
8881	0.350204838488436	0
8882	0.350240222138619	0
8883	0.350347888356845	0
8884	0.350356916682495	0
8885	0.350363085556912	0
8886	0.350394784320668	0
8887	0.350401004926574	0
8888	0.350481938641927	0
8889	0.350505043252117	0
8890	0.350658448318735	0
8891	0.350660857837953	0
8892	0.350717569873587	0
8893	0.350743739220599	0
8894	0.350755732476418	0
8895	0.350764643606173	0
8896	0.350772095551754	0
8897	0.35082342951669	0
8898	0.350825602642742	0
8899	0.350831051621191	0
8900	0.350882013293331	0
8901	0.35088284703207	0
8902	0.351067802255411	0
8903	0.35108625650222	0
8904	0.35114215221183	0
8905	0.351283279223574	0
8906	0.351347232538806	0
8907	0.351393409824561	0
8908	0.351476279319897	0
8909	0.351527061966172	0
8910	0.351572631694995	0
8911	0.351647100719319	0
8912	0.351726417896357	0
8913	0.35184082003613	0
8914	0.351925139942631	0
8915	0.351954992941842	0
8916	0.351980590173982	0
8917	0.352003918040426	0
8918	0.352040758371222	0
8919	0.352264089172749	0
8920	0.352265908464992	0
8921	0.352310894885655	0
8922	0.352383329502403	0
8923	0.352419025629674	0
8924	0.3524333756757	0
8925	0.352517003751106	0
8926	0.353008979244084	0
8927	0.353117402542454	0
8928	0.353150448737606	0
8929	0.353164177520313	0
8930	0.353249035001813	0
8931	0.353479350317066	0
8932	0.353546243088046	0
8933	0.353564818001554	0
8934	0.353668241623332	0
8935	0.353696181258799	0
8936	0.353701155401509	0
8937	0.353729576672101	0
8938	0.35376247393059	0
8939	0.353874905694911	0
8940	0.353911599679622	0
8941	0.353949498310581	0
8942	0.353998357798341	0
8943	0.354051830461082	0
8944	0.354057340911739	0
8945	0.354195616462515	0
8946	0.354254939103408	0
8947	0.354358694574796	0
8948	0.354395261387517	0
8949	0.354415651090034	0
8950	0.354425915582174	0
8951	0.354683432852141	0
8952	0.354705515726226	0
8953	0.354746976201066	0
8954	0.354756688675275	0
8955	0.354827169080235	0
8956	0.354850483841544	0
8957	0.354903956217408	0
8958	0.35491043780127	0
8959	0.354915013885993	0
8960	0.355013038071666	0
8961	0.355013372347622	0
8962	0.355030746157806	0
8963	0.355284837054698	0
8964	0.355383787425938	0
8965	0.355394837227475	0
8966	0.355402781115605	0
8967	0.355480159535715	0
8968	0.355507331780835	0
8969	0.355737903414258	0
8970	0.355838874321521	0
8971	0.355857137934146	0
8972	0.355879993654398	0
8973	0.355897393828553	0
8974	0.355909207002624	0
8975	0.356049247635762	0
8976	0.35609719361086	0
8977	0.356107529994403	0
8978	0.356131184470079	0
8979	0.356324488551102	0
8980	0.356411259973399	0
8981	0.356481968388782	0
8982	0.356497437416234	0
8983	0.356506240111175	0
8984	0.356656050435319	0
8985	0.356724959790829	0
8986	0.356807416121255	0
8987	0.356821542449782	0
8988	0.356849993179089	0
8989	0.356911745182018	0
8990	0.356920429139095	0
8991	0.356985736838288	0
8992	0.357061916788067	0
8993	0.357089133248802	0
8994	0.35717146517082	0
8995	0.357207982376482	0
8996	0.357224917538873	0
8997	0.357244584286914	0
8998	0.357275794880275	0
8999	0.35732395591734	0
9000	0.357360050518425	0
9001	0.357448199889696	0
9002	0.357464841810583	0
9003	0.357482442342488	0
9004	0.357489212086906	0
9005	0.357526879114493	0
9006	0.357566390884714	0
9007	0.357756981356094	0
9008	0.357856859944847	0
9009	0.358059871416612	0
9010	0.358114087881791	0
9011	0.358141447901473	0
9012	0.358258883708988	0
9013	0.358344330861653	0
9014	0.358361169167644	0
9015	0.358368902077754	0
9016	0.35839206450131	0
9017	0.358432901850845	0
9018	0.358448247564623	0
9019	0.358603773486785	0
9020	0.358617167378521	0
9021	0.35872802041105	0
9022	0.358736991847097	0
9023	0.358786420556189	0
9024	0.358834747447418	0
9025	0.358892223908111	0
9026	0.358981379444267	0
9027	0.359008278336163	0
9028	0.359282829309827	0
9029	0.359351610325364	0
9030	0.35937053945248	0
9031	0.359479532226562	0
9032	0.359776104898794	0
9033	0.359860209186318	0
9034	0.360130328783074	0
9035	0.360330550557408	0
9036	0.360332151400407	0
9037	0.360353188302374	0
9038	0.360396386670196	0
9039	0.360448408439909	0
9040	0.360481454899604	0
9041	0.360546544997614	0
9042	0.360592196451185	0
9043	0.360652542527603	0
9044	0.360682208134354	0
9045	0.360744527170417	0
9046	0.360809167396225	0
9047	0.360826075734097	0
9048	0.360854128047051	0
9049	0.360856632075121	0
9050	0.360927998186684	0
9051	0.360933893353551	0
9052	0.360999250287328	0
9053	0.361006978656924	0
9054	0.361017039864093	0
9055	0.361020002955491	0
9056	0.361106455108545	0
9057	0.36114247961682	0
9058	0.36123108200516	0
9059	0.361246934541735	0
9060	0.3613018029896	0
9061	0.361327983376795	0
9062	0.361525199874266	0
9063	0.361552472599976	0
9064	0.361582432395318	0
9065	0.361693160282685	0
9066	0.361794817590889	0
9067	0.361854306595356	0
9068	0.361909201263343	0
9069	0.361928902726828	0
9070	0.361957256935655	0
9071	0.362047785010098	0
9072	0.362049951940073	0
9073	0.362075676769262	0
9074	0.362178768342383	0
9075	0.362187588420719	0
9076	0.362236644840189	0
9077	0.362403864534407	0
9078	0.362522134082748	0
9079	0.362606181648064	0
9080	0.362771494270804	0
9081	0.362869892242133	0
9082	0.362993729633266	0
9083	0.363063628301694	0
9084	0.363071173529495	0
9085	0.36315426258708	0
9086	0.36318236904981	0
9087	0.363210082584825	0
9088	0.363337646546141	0
9089	0.363370251444558	0
9090	0.363428595050338	0
9091	0.363458183798747	0
9092	0.363570198347636	0
9093	0.363587292237232	0
9094	0.363609616838897	0
9095	0.363675471378929	0
9096	0.363804082216553	0
9097	0.363994648904399	0
9098	0.364136015305693	0
9099	0.36417696105954	0
9100	0.3641887794355	0
9101	0.364189061725372	0
9102	0.364261731221285	0
9103	0.364268526371803	0
9104	0.364282659167415	0
9105	0.364282842180234	0
9106	0.364308788462509	0
9107	0.36444093618188	0
9108	0.364472423978378	0
9109	0.364582066295977	0
9110	0.364654257222106	0
9111	0.364794981212378	0
9112	0.36486482241959	0
9113	0.364945730479004	0
9114	0.365099546086845	0
9115	0.365129396874426	0
9116	0.365134693288403	0
9117	0.365202187193245	0
9118	0.365239648669163	0
9119	0.365279355186808	0
9120	0.365466811623186	0
9121	0.365655522781553	0
9122	0.365677165371139	0
9123	0.365703296344331	0
9124	0.365871177320032	0
9125	0.365922404068871	0
9126	0.366011733478176	0
9127	0.366036326253497	0
9128	0.366066424088868	0
9129	0.366119128507668	0
9130	0.366169876804906	0
9131	0.366239917517047	0
9132	0.366247692635965	0
9133	0.366474068723571	0
9134	0.366475804667381	0
9135	0.366482871832048	0
9136	0.366493201441451	0
9137	0.366605332504087	0
9138	0.366606053879946	0
9139	0.366742598989855	0
9140	0.366758946533312	0
9141	0.366816616696922	0
9142	0.367027425271244	0
9143	0.367074744308984	0
9144	0.36716655401883	0
9145	0.367312353428047	0
9146	0.367374931966324	0
9147	0.36737514445132	0
9148	0.367520704995208	0
9149	0.36754794731242	0
9150	0.3675837955945	0
9151	0.367643765364849	0
9152	0.367787136987862	0
9153	0.367911083477677	0
9154	0.368054649282344	0
9155	0.368103557054496	0
9156	0.36819026024206	0
9157	0.368216623368971	0
9158	0.368220719585798	0
9159	0.368299199956465	0
9160	0.368384769915579	0
9161	0.368409986461212	0
9162	0.368414656019652	0
9163	0.368422713527861	0
9164	0.368558166014777	0
9165	0.368573788166388	0
9166	0.368636448820477	0
9167	0.368748174173661	0
9168	0.368756967543991	0
9169	0.368940772667854	0
9170	0.368969523586931	0
9171	0.369028817136573	0
9172	0.369052155096283	0
9173	0.369200791987064	0
9174	0.369202467750363	0
9175	0.369215304195137	0
9176	0.369223180035206	0
9177	0.369230774550753	0
9178	0.369351018344999	0
9179	0.369442887792658	0
9180	0.369444934772304	0
9181	0.369491953825398	0
9182	0.369531465877788	0
9183	0.369863720531137	0
9184	0.369952179956052	0
9185	0.370017223552262	0
9186	0.370039375697512	0
9187	0.370052537451258	0
9188	0.370072900911723	0
9189	0.370253029128876	0
9190	0.370313478830181	0
9191	0.370458772457032	0
9192	0.370604247426246	0
9193	0.370659015826019	0
9194	0.370695211400359	0
9195	0.37075541973665	0
9196	0.370778043525453	0
9197	0.370982194367957	0
9198	0.3710704211301	0
9199	0.371096026642605	0
9200	0.371126724692965	0
9201	0.371253534124829	0
9202	0.37128405947818	0
9203	0.371288528591892	0
9204	0.371320092076101	0
9205	0.371331703015611	0
9206	0.37133725899445	0
9207	0.37145211445415	0
9208	0.371469172341449	0
9209	0.371477745249005	0
9210	0.371811221356686	0
9211	0.371840629713479	0
9212	0.371885829752614	0
9213	0.372098613766755	0
9214	0.372140984541492	0
9215	0.372154113160146	0
9216	0.372197570820156	0
9217	0.372246872052817	0
9218	0.372333701119226	0
9219	0.372361633805233	0
9220	0.37240094272862	0
9221	0.372422440929735	0
9222	0.372442010198241	0
9223	0.372473703799791	0
9224	0.372610386033171	0
9225	0.372652599339763	0
9226	0.3726905081017	0
9227	0.372759394036826	0
9228	0.373047860571588	0
9229	0.373055148753867	0
9230	0.373066999327303	0
9231	0.373086646603398	0
9232	0.373136075846398	0
9233	0.373226096674346	0
9234	0.3732827960093	0
9235	0.373367966056462	0
9236	0.373394351203684	0
9237	0.373472889251617	0
9238	0.373532361328981	0
9239	0.373561532157991	0
9240	0.37356585795864	0
9241	0.373701472157209	0
9242	0.373709649019126	0
9243	0.373779503343472	0
9244	0.373785078080465	0
9245	0.373790301439006	0
9246	0.374099918876433	0
9247	0.37415543995239	0
9248	0.374204338888813	0
9249	0.374229856377116	0
9250	0.3742791604926	0
9251	0.374318991139511	0
9252	0.374481859941724	0
9253	0.374613021140508	0
9254	0.374655909746251	0
9255	0.374662283279888	0
9256	0.374673661773119	0
9257	0.374713738800029	0
9258	0.374926549709883	0
9259	0.375151344414285	0
9260	0.375165761675914	0
9261	0.375326296122343	0
9262	0.375401197236231	0
9263	0.375473703830524	0
9264	0.375480618589065	0
9265	0.375617514060338	0
9266	0.375710110516012	0
9267	0.375767229133499	0
9268	0.375773797680929	0
9269	0.375904722635959	0
9270	0.375950479884837	0
9271	0.375994136863892	0
9272	0.376056942248305	0
9273	0.37610579081318	0
9274	0.37615329443528	0
9275	0.376257600982735	0
9276	0.37629546334253	0
9277	0.376371015848738	0
9278	0.376502730286083	0
9279	0.376518160247304	0
9280	0.376625625240114	0
9281	0.376662256601827	0
9282	0.376671274208813	0
9283	0.376680983095208	0
9284	0.376704318194368	0
9285	0.376715611840882	0
9286	0.376770257830505	0
9287	0.376773994227935	0
9288	0.376776745177316	0
9289	0.376813372797146	0
9290	0.37690690820407	0
9291	0.376967721345328	0
9292	0.376984052187606	0
9293	0.376987654703363	0
9294	0.377047099250682	0
9295	0.377115292861994	0
9296	0.377160125787869	0
9297	0.377186380863488	0
9298	0.377209551381695	0
9299	0.377298413753325	0
9300	0.377321171948352	0
9301	0.377324751868166	0
9302	0.377416717471181	0
9303	0.377438182392463	0
9304	0.377463403592113	0
9305	0.377566805006558	0
9306	0.377677274558787	0
9307	0.377879736515055	0
9308	0.378024041311136	0
9309	0.378100183859268	0
9310	0.378282582446959	0
9311	0.378349122496893	0
9312	0.378437512552799	0
9313	0.378677463016785	0
9314	0.378696760688893	0
9315	0.378703712332916	0
9316	0.378802224943432	0
9317	0.37891444206487	0
9318	0.378985659226834	0
9319	0.379023977389984	0
9320	0.379029058560052	0
9321	0.379064783967844	0
9322	0.379085961347406	0
9323	0.379311414470673	0
9324	0.37948195921768	0
9325	0.379587426228683	0
9326	0.379650225581459	0
9327	0.3796730601664	0
9328	0.379715934224533	0
9329	0.379720156782045	0
9330	0.379725199409082	0
9331	0.379768118766475	0
9332	0.37981600288376	0
9333	0.379892185532426	0
9334	0.379925221594365	0
9335	0.379931594993352	0
9336	0.380017715867522	0
9337	0.380052405512391	0
9338	0.380164173596685	0
9339	0.380279663407469	0
9340	0.380315684599091	0
9341	0.380365653594799	0
9342	0.380392714715758	0
9343	0.380411041438373	0
9344	0.380424053541805	0
9345	0.380550902698807	0
9346	0.380600762587458	0
9347	0.380648228814232	0
9348	0.380655464725765	0
9349	0.380687136334535	0
9350	0.380696737507531	0
9351	0.380766858098994	0
9352	0.380813134040155	0
9353	0.380830828022755	0
9354	0.380945921079404	0
9355	0.38098090697394	0
9356	0.38121209325297	0
9357	0.381224814194197	0
9358	0.381276004833921	0
9359	0.381476991623418	0
9360	0.381589270194093	0
9361	0.38175580121749	0
9362	0.381776618428917	0
9363	0.381780493060297	0
9364	0.381794974937228	0
9365	0.381894198004135	0
9366	0.382058388795602	0
9367	0.382058873992033	0
9368	0.382065898773726	0
9369	0.38213255143382	0
9370	0.382260865185344	0
9371	0.382376823844502	0
9372	0.382576814212358	0
9373	0.382611145276993	0
9374	0.382771491034469	0
9375	0.382970006493498	0
9376	0.383030719144767	0
9377	0.383047915741192	0
9378	0.383086931666012	0
9379	0.383114040132476	0
9380	0.383255389862533	0
9381	0.383255894985824	0
9382	0.383392759120508	0
9383	0.383475137356252	0
9384	0.383569767197904	0
9385	0.383884065867242	0
9386	0.384004261534079	0
9387	0.384013077020023	0
9388	0.384030138879688	0
9389	0.384071725622598	0
9390	0.384105779854479	0
9391	0.384106307696275	0
9392	0.384227376629169	0
9393	0.384282986800159	0
9394	0.384363995820277	0
9395	0.384368080611468	0
9396	0.384386591020672	0
9397	0.384460593744721	0
9398	0.384480788969459	0
9399	0.384518541464738	0
9400	0.384530873065386	0
9401	0.384640557632829	0
9402	0.384654374046223	0
9403	0.385063930491105	0
9404	0.385075293697594	0
9405	0.385294793467739	0
9406	0.385365027905952	0
9407	0.385385658537318	0
9408	0.385417361640622	0
9409	0.385448403517061	0
9410	0.38550308388081	0
9411	0.385703365092856	0
9412	0.38572143824342	0
9413	0.385723688736864	0
9414	0.385813759954836	0
9415	0.385839780407568	0
9416	0.385859033131681	0
9417	0.385872674862862	0
9418	0.385889743123035	0
9419	0.385902057497469	0
9420	0.385930100461295	0
9421	0.38594907130555	0
9422	0.38599885183642	0
9423	0.386042826419495	0
9424	0.386182036270157	0
9425	0.386221582162899	0
9426	0.386270952258348	0
9427	0.386288926491866	0
9428	0.386351210159819	0
9429	0.386585915368556	0
9430	0.386608832464089	0
9431	0.386614080076689	0
9432	0.386809035132684	0
9433	0.386816230807839	0
9434	0.386958023885648	0
9435	0.387012369265099	0
9436	0.387036137261644	0
9437	0.387187512256486	0
9438	0.387295120103369	0
9439	0.387412111984719	0
9440	0.38756943589406	0
9441	0.387618017635108	0
9442	0.387626180570244	0
9443	0.387637158504011	0
9444	0.387660200157871	0
9445	0.387732022733472	0
9446	0.387850894781481	0
9447	0.38788144808669	0
9448	0.387911724315129	0
9449	0.387975522305384	0
9450	0.387991721426346	0
9451	0.388224382849265	0
9452	0.388227314869577	0
9453	0.388239296211671	0
9454	0.388308795233731	0
9455	0.388391934552462	0
9456	0.388581343449111	0
9457	0.388629647857808	0
9458	0.388690517236874	0
9459	0.388702464916803	0
9460	0.38874029642937	0
9461	0.388861512596627	0
9462	0.38887931850909	0
9463	0.38892904553727	0
9464	0.389006171759844	0
9465	0.389020907387469	0
9466	0.389234548313761	0
9467	0.389297800570359	0
9468	0.389337450089352	0
9469	0.38938174404984	0
9470	0.389489683073185	0
9471	0.389516413269119	0
9472	0.389530238033911	0
9473	0.389695014406093	0
9474	0.389727255567318	0
9475	0.389785791367135	0
9476	0.389796748412351	0
9477	0.389837565904316	0
9478	0.389882805143262	0
9479	0.389927194007958	0
9480	0.390072041954336	0
9481	0.390085080968945	0
9482	0.39008952247332	0
9483	0.390239624126043	0
9484	0.390253514450067	0
9485	0.390296468234499	0
9486	0.390315843755805	0
9487	0.390348424365015	0
9488	0.390452610255983	0
9489	0.39072509154821	0
9490	0.390741794517768	0
9491	0.39099426899372	0
9492	0.391057189321319	0
9493	0.391162105259905	0
9494	0.391209188949392	0
9495	0.391222378581092	0
9496	0.391332743201475	0
9497	0.391457974919416	0
9498	0.391465627365268	0
9499	0.391530774763049	0
9500	0.391580423095126	0
9501	0.391684100889907	0
9502	0.39170611616853	0
9503	0.391711428005506	0
9504	0.391745891826577	0
9505	0.391747778185203	0
9506	0.39174951222854	0
9507	0.391774960150258	0
9508	0.391803525660623	0
9509	0.391839845275791	0
9510	0.391868767930725	0
9511	0.39190239630918	0
9512	0.391934381051983	0
9513	0.391939321224964	0
9514	0.392025439438856	0
9515	0.392054874785303	0
9516	0.392071072675008	0
9517	0.39209213040213	0
9518	0.392247866645002	0
9519	0.392253499352226	0
9520	0.392266241339077	0
9521	0.392320674917961	0
9522	0.392336602318457	0
9523	0.392379664180824	0
9524	0.392453604760865	0
9525	0.392471606278568	0
9526	0.392473891002272	0
9527	0.392490927950935	0
9528	0.392759166307967	0
9529	0.393097356432761	0
9530	0.393164099067457	0
9531	0.393173292777393	0
9532	0.393366094703765	0
9533	0.39342966542186	0
9534	0.393467474670413	0
9535	0.39349898671233	0
9536	0.393554255032778	0
9537	0.393713259521015	0
9538	0.393741013062934	0
9539	0.393761246544042	0
9540	0.393792395593884	0
9541	0.393880212511787	0
9542	0.393891224384573	0
9543	0.393925570574788	0
9544	0.393967597260975	0
9545	0.393974331181611	0
9546	0.394030215341358	0
9547	0.394072654864884	0
9548	0.394161548520029	0
9549	0.394309485371379	0
9550	0.394444079061083	0
9551	0.394444158053406	0
9552	0.394461683019018	0
9553	0.394499458293559	0
9554	0.394517215648216	0
9555	0.394901470563861	0
9556	0.394957641240225	0
9557	0.395029738810786	0
9558	0.395154742775932	0
9559	0.395221124161228	0
9560	0.395232529718518	0
9561	0.395284754598505	0
9562	0.395294663573435	0
9563	0.395323805056585	0
9564	0.395351710259955	0
9565	0.395468463496243	0
9566	0.395581923989157	0
9567	0.395646200216667	0
9568	0.395662963687699	0
9569	0.395713283403092	0
9570	0.395799397508908	0
9571	0.395805729214476	0
9572	0.395852697293233	0
9573	0.395864352342244	0
9574	0.39594379200333	0
9575	0.396133322631469	0
9576	0.396276989769269	0
9577	0.396353612737805	0
9578	0.396418309824082	0
9579	0.396597418089111	0
9580	0.396624187056635	0
9581	0.396632296453018	0
9582	0.396635115417552	0
9583	0.396734212145929	0
9584	0.396823259817008	0
9585	0.396907315446655	0
9586	0.396935490598368	0
9587	0.396939692426201	0
9588	0.396943295833144	0
9589	0.396946498308654	0
9590	0.396952135335846	0
9591	0.39695864840666	0
9592	0.396965697447666	0
9593	0.397052719053541	0
9594	0.39707844808019	0
9595	0.397101158555297	0
9596	0.397106112890044	0
9597	0.397135431367234	0
9598	0.397289008721768	0
9599	0.397309391626361	0
9600	0.397333384736193	0
9601	0.397366928971515	0
9602	0.397424170321693	0
9603	0.397429428707976	0
9604	0.397478297002324	0
9605	0.397656600410528	0
9606	0.397670161760286	0
9607	0.397705076624748	0
9608	0.397759264212648	0
9609	0.397798500492549	0
9610	0.397990363178241	0
9611	0.398098137234001	0
9612	0.398123085560088	0
9613	0.398385099550324	0
9614	0.398391786999557	0
9615	0.398420031948421	0
9616	0.398429657695913	0
9617	0.398434453395378	0
9618	0.398505718244745	0
9619	0.398672389330775	0
9620	0.398682853165999	0
9621	0.398742837871414	0
9622	0.398866464063388	0
9623	0.39899092329289	0
9624	0.398997316167691	0
9625	0.399109825339926	0
9626	0.399137793159793	0
9627	0.399206059968884	0
9628	0.399286305446538	0
9629	0.399351035053309	0
9630	0.399398156295979	0
9631	0.399467611744701	0
9632	0.399544554027621	0
9633	0.399596002889246	0
9634	0.399640936370858	0
9635	0.399671463819268	0
9636	0.399698034605784	0
9637	0.399708868286756	0
9638	0.399811339130216	0
9639	0.399832017854671	0
9640	0.39985336376532	0
9641	0.39988861270873	0
9642	0.399996383005584	0
9643	0.400187056072601	0
9644	0.400187509301754	0
9645	0.400319179266545	0
9646	0.400597432746978	0
9647	0.40082343680219	0
9648	0.400883850367976	0
9649	0.400885653664431	0
9650	0.400920186458247	0
9651	0.400963133609151	0
9652	0.401000449468257	0
9653	0.401204492356987	0
9654	0.401255016448446	0
9655	0.401328835863278	0
9656	0.401365985067709	0
9657	0.401401302517974	0
9658	0.401433724046413	0
9659	0.401478183748839	0
9660	0.401518852817579	0
9661	0.401606255261929	0
9662	0.401614745022612	0
9663	0.401711000177241	0
9664	0.40175281372067	0
9665	0.401759409667051	0
9666	0.401791004578939	0
9667	0.401795652644926	0
9668	0.401882577015419	0
9669	0.401890924394189	0
9670	0.401993255167722	0
9671	0.402020458421265	0
9672	0.402040983820251	0
9673	0.402103549551338	0
9674	0.402173872154048	0
9675	0.402342129560308	0
9676	0.402391489404807	0
9677	0.402490653522689	0
9678	0.402542048098843	0
9679	0.40256003746178	0
9680	0.402589025905981	0
9681	0.402609027447508	0
9682	0.403175646470783	0
9683	0.403291082556317	0
9684	0.403327838155182	0
9685	0.403501118948239	0
9686	0.403885025109781	0
9687	0.403976977880163	0
9688	0.404048497543223	0
9689	0.404091092445526	0
9690	0.404127824126046	0
9691	0.404358510874163	0
9692	0.404410865450687	0
9693	0.40444858519283	0
9694	0.40445310000495	0
9695	0.40475561637218	0
9696	0.404905574988286	0
9697	0.404998617606578	0
9698	0.405122956153435	0
9699	0.405169839283743	0
9700	0.405308668638787	0
9701	0.405367134201915	0
9702	0.405408416097933	0
9703	0.40546812042707	0
9704	0.405470567119725	0
9705	0.405697240836631	0
9706	0.405739232203707	0
9707	0.405823731375203	0
9708	0.405839675449522	0
9709	0.405979409294088	0
9710	0.406002173925703	0
9711	0.406006964843148	0
9712	0.406273339818046	0
9713	0.406312095275766	0
9714	0.406349520269702	0
9715	0.406351262219649	0
9716	0.406391592893391	0
9717	0.406405359993572	0
9718	0.406425390570012	0
9719	0.406478467350344	0
9720	0.406525947928513	0
9721	0.406645500143836	0
9722	0.406652279594083	0
9723	0.406840204388845	0
9724	0.406963649833472	0
9725	0.406989823947289	0
9726	0.407076016950251	0
9727	0.407172348665973	0
9728	0.407188826507964	0
9729	0.407232202950534	0
9730	0.407356351394531	0
9731	0.407357945749237	0
9732	0.40737539688113	0
9733	0.407388349342058	0
9734	0.407474526273408	0
9735	0.407479465857624	0
9736	0.407511534776314	0
9737	0.407790547158778	0
9738	0.407947899649902	0
9739	0.40795131779611	0
9740	0.40817291586912	0
9741	0.408202148832962	0
9742	0.408265907826049	0
9743	0.408317735887386	0
9744	0.408320059828398	0
9745	0.408378086185018	0
9746	0.408388237095201	0
9747	0.408487864700202	0
9748	0.408617861061117	0
9749	0.408775640245954	0
9750	0.408799368125607	0
9751	0.4088142648135	0
9752	0.408866969463235	0
9753	0.4089135325784	0
9754	0.408966413132784	0
9755	0.40909327423938	0
9756	0.409111469970458	0
9757	0.409247991965591	0
9758	0.40938672082396	0
9759	0.409404604177709	0
9760	0.409648852541125	0
9761	0.409657703831051	0
9762	0.409817275648719	0
9763	0.409973690171283	0
9764	0.410271531943087	0
9765	0.410326728155366	0
9766	0.410456416189543	0
9767	0.410500484132638	0
9768	0.410508353987059	0
9769	0.410530531582702	0
9770	0.410614982787202	0
9771	0.41066440883821	0
9772	0.410695652546032	0
9773	0.410905132211221	0
9774	0.410940768850286	0
9775	0.410944955003984	0
9776	0.410980247450963	0
9777	0.410997993661389	0
9778	0.411092794736206	0
9779	0.41109915432703	0
9780	0.411116742227941	0
9781	0.411117926125688	0
9782	0.411127168518625	0
9783	0.411300181531867	0
9784	0.411576479925955	0
9785	0.411727911699712	0
9786	0.411728752171701	0
9787	0.411889173315026	0
9788	0.411922032209638	0
9789	0.411932061444688	0
9790	0.411962120755219	0
9791	0.412168889298982	0
9792	0.412182378199169	0
9793	0.412190412715062	0
9794	0.412377595628578	0
9795	0.412482200088496	0
9796	0.412498210588658	0
9797	0.4125294224554	0
9798	0.412688386390229	0
9799	0.412706707401824	0
9800	0.412775399406705	0
9801	0.412783497885193	0
9802	0.41281279383774	0
9803	0.412873034298185	0
9804	0.412999461069246	0
9805	0.413158668777467	0
9806	0.413321750741877	0
9807	0.413364750835195	0
9808	0.413380082950428	0
9809	0.413405916571867	0
9810	0.413596695582568	0
9811	0.413698656827785	0
9812	0.413716672472964	0
9813	0.41373851907054	0
9814	0.413742594533081	0
