V1	V2	V3
NODE_166941_length_240_	0.388227314869577	NA	NA
NODE_167388_length_944_	0.155511752698195	NA	NA
NODE_167504_length_210_	0.258246011152682	NA	NA
NODE_167527_length_274_	0.254524266289093	NA	NA
NODE_167529_length_209_	0.182614111804635	NA	NA
NODE_167533_length_196_	0.000379225664739233	NA	NA
NODE_167548_length_218_	0.0454882703110947	NA	NA
NODE_167635_length_289_	0.116130116018233	NA	NA
NODE_167739_length_220_	0.26178577350481	NA	NA
NODE_167791_length_326_	0.158295650822021	NA	NA
NODE_167824_length_184_	0.238015806450287	NA	NA
NODE_167831_length_168_	0.421564597135669	NA	NA
NODE_167923_length_194_	0.805376011204625	NA	NA
NODE_16800_length_217_	0.797704232418802	NA	NA
NODE_168044_length_170_	0.18238367163575	NA	NA
NODE_168073_length_145_	0.536225630970981	NA	NA
NODE_168115_length_149_	0.384071725622598	NA	NA
NODE_168178_length_181_	0.189881871813715	NA	NA
NODE_168232_length_228_	0.791276380117867	NA	NA
NODE_168295_length_153_	0.248257208390091	NA	NA
NODE_168356_length_157_	0.672083596941236	NA	NA
NODE_168433_length_171_	0.472543536654017	NA	NA
NODE_168484_length_194_	0.635616731021088	NA	NA
NODE_168494_length_234_	0.297822701709764	NA	NA
NODE_168591_length_337_	0.391839845275791	NA	NA
NODE_168721_length_229_	0.0095734622363272	NA	NA
NODE_168811_length_251_	0.0397727493811684	NA	NA
NODE_168912_length_248_	0.532911213481625	NA	NA
NODE_168920_length_178_	0.205540112336944	NA	NA
NODE_168938_length_151_	0.297135621233828	NA	NA
NODE_168951_length_303_	0.118411543954664	NA	NA
NODE_169027_length_150_	0.813948237726551	NA	NA
NODE_169049_length_182_	0.360933893353551	NA	NA
NODE_169145_length_275_	0.0633123844208762	NA	NA
NODE_169194_length_159_	0.608809603320507	NA	NA
NODE_169229_length_171_	0.391057189321319	NA	NA
NODE_169319_length_161_	0.217420078434825	NA	NA
NODE_169524_length_169_	0.330894243352861	NA	NA
NODE_169584_length_174_	0.896907260655047	NA	NA
NODE_169604_length_152_	0.120424277418836	NA	NA
NODE_169780_length_267_	0.341537943056733	NA	NA
NODE_169877_length_215_	0.488579060971007	NA	NA
NODE_169901_length_154_	0.0880319857537432	NA	NA
NODE_169931_length_161_	0.055213614561208	NA	NA
NODE_170132_length_258_	0.321962337561074	NA	NA
NODE_170284_length_218_	0.345653344270629	NA	NA
NODE_170332_length_316_	0.590612103623502	NA	NA
NODE_170388_length_367_	0.362522134082748	NA	NA
NODE_170581_length_159_	0.00152920839330144	NA	NA
NODE_170767_length_143_	0.06927613238449	NA	NA
NODE_170828_length_404_	0.703204943412162	NA	NA
NODE_171103_length_433_	0.664115462583824	NA	NA
NODE_171129_length_197_	0.143069749700952	NA	NA
NODE_171161_length_230_	0.517461672131914	NA	NA
NODE_17119_length_211_	0.924559387940992	NA	NA
NODE_171237_length_191_	0.373779503343472	NA	NA
NODE_171302_length_150_	0.544517965876325	NA	NA
NODE_171523_length_341_	0.102571131595214	NA	NA
NODE_171586_length_171_	0.889542155623732	NA	NA
NODE_171614_length_166_	0.710335425073593	NA	NA
NODE_171676_length_561_	0.0706448262770415	NA	NA
NODE_171698_length_259_	0.430287384673421	NA	NA
NODE_171934_length_212_	0.0743705231285184	NA	NA
NODE_171937_length_71_	0.0533993956630186	NA	NA
NODE_172233_length_143_	0.0666651289934341	NA	NA
NODE_172317_length_227_	0.263759986216344	NA	NA
NODE_172427_length_888_	0.914256163695917	NA	NA
NODE_172441_length_181_	0.692523621226161	NA	NA
NODE_172512_length_172_	0.0194657958654847	NA	NA
NODE_172555_length_158_	0.0588333797925799	NA	NA
NODE_172712_length_224_	0.355857137934146	NA	NA
NODE_172764_length_71_	0.577147545186123	NA	NA
NODE_17281_length_279_	0.00172896037175473	NA	NA
NODE_173062_length_143_	0.26503777037325	NA	NA
NODE_173067_length_158_	0.163089645073141	NA	NA
NODE_173118_length_245_	0.0686363186627871	NA	NA
NODE_173175_length_236_	0.0942734282060261	NA	NA
NODE_173230_length_190_	0.270780592080432	NA	NA
NODE_173333_length_146_	0.616425555520293	NA	NA
NODE_173430_length_158_	0.831288121050475	NA	NA
NODE_173526_length_180_	0.19975911704828	NA	NA
NODE_173570_length_348_	0.540772455636962	NA	NA
NODE_173730_length_172_	0.950354165188714	NA	NA
NODE_173741_length_247_	0.21440602946201	NA	NA
NODE_17389_length_107_	0.0836054696596312	NA	NA
NODE_173897_length_177_	0.767612002416498	NA	NA
NODE_174062_length_229_	0.127959034646832	NA	NA
NODE_174205_length_187_	0.0213690330723901	NA	NA
NODE_174216_length_165_	0.802920452225427	NA	NA
NODE_174515_length_187_	0.870957482841263	NA	NA
NODE_174676_length_205_	0.459637162802576	NA	NA
NODE_174801_length_166_	0.930753242600042	NA	NA
NODE_174820_length_233_	0.114733255166721	NA	NA
NODE_174900_length_714_	0.514072804086068	NA	NA
NODE_174937_length_163_	0.0433379417384627	NA	NA
NODE_174964_length_156_	0.0583786308120513	NA	NA
NODE_175102_length_143_	0.125161370444264	NA	NA
NODE_175269_length_307_	0.00331911520625419	NA	NA
NODE_175390_length_1766_	0.0178203453961874	NA	NA
NODE_175785_length_161_	0.228274821899961	NA	NA
NODE_175892_length_189_	0.125012348893841	NA	NA
NODE_175915_length_159_	0.0513325105198304	NA	NA
NODE_176083_length_142_	0.394499458293559	NA	NA
NODE_176164_length_282_	0.131048033863386	NA	NA
NODE_176206_length_269_	0.737073273298601	NA	NA
NODE_176218_length_214_	0.0348108524547106	NA	NA
NODE_176262_length_261_	0.251935798815698	NA	NA
NODE_176481_length_164_	0.206723434501801	NA	NA
NODE_176556_length_170_	0.0292507752325228	NA	NA
NODE_176773_length_143_	0.198248499276608	NA	NA
NODE_176797_length_148_	0.446024981809556	NA	NA
NODE_176907_length_222_	0.981496646396185	NA	NA
NODE_177266_length_258_	0.74113718079653	NA	NA
NODE_177391_length_864_	0.316415402884908	NA	NA
NODE_177672_length_198_	0.30937719384954	NA	NA
NODE_177691_length_288_	0.048734227298913	NA	NA
NODE_177804_length_186_	0.122902032142056	NA	NA
NODE_178143_length_358_	0.737888734593656	NA	NA
NODE_178168_length_197_	0.659153040970213	NA	NA
NODE_178183_length_187_	0.273651020113283	NA	NA
NODE_178218_length_386_	0.988322025300472	NA	NA
NODE_178236_length_182_	0.790029541965672	NA	NA
NODE_178382_length_160_	0.0176792210998517	NA	NA
NODE_178503_length_172_	0.620522688897704	NA	NA
NODE_17861_length_116_	0.512321487760782	NA	NA
NODE_178685_length_509_	0.923709801328069	NA	NA
NODE_178768_length_203_	0.0641765702581267	NA	NA
NODE_17879_length_168_	0.0130348895146348	NA	NA
NODE_178846_length_254_	0.690973358519741	NA	NA
NODE_178852_length_99_	0.550077922389099	NA	NA
NODE_178972_length_178_	0.00750577637464268	NA	NA
NODE_179018_length_177_	0.61036749652621	NA	NA
NODE_179036_length_145_	0.0119994679572957	NA	NA
NODE_179068_length_298_	0.607922724287611	NA	NA
NODE_179105_length_177_	0.0981786213302906	NA	NA
NODE_179174_length_142_	0.0413159250471729	NA	NA
NODE_179221_length_686_	0.00544655538069561	NA	NA
NODE_179494_length_212_	0.305043461268135	NA	NA
NODE_179549_length_155_	0.667105896914835	NA	NA
NODE_179574_length_499_	0.115864654633311	NA	NA
NODE_179589_length_177_	0.480056817442208	NA	NA
NODE_17963_length_291_	0.751801007885746	NA	NA
NODE_179802_length_178_	0.531069860802673	NA	NA
NODE_179805_length_203_	0.462215581367222	NA	NA
NODE_179831_length_157_	0.862152224309038	NA	NA
NODE_179847_length_190_	0.501922985161189	NA	NA
NODE_179922_length_148_	0.216214767142062	NA	NA
NODE_180315_length_97_	0.916533403724302	NA	NA
NODE_180374_length_163_	0.420029127442841	NA	NA
NODE_180470_length_177_	0.799585530545013	NA	NA
NODE_180477_length_170_	0.653479860130586	NA	NA
NODE_180484_length_216_	0.414609056179285	NA	NA
NODE_180598_length_162_	0.185797123508406	NA	NA
NODE_180601_length_232_	0.200744202697904	NA	NA
NODE_180613_length_219_	0.272519640349891	NA	NA
NODE_180623_length_253_	0.124365365457648	NA	NA
NODE_180645_length_300_	0.765702961059151	NA	NA
NODE_180687_length_142_	0.446267994539828	NA	NA
NODE_180690_length_153_	0.824833474546466	NA	NA
NODE_180730_length_291_	0.456687887355384	NA	NA
NODE_180939_length_176_	0.959750520141339	NA	NA
NODE_181008_length_468_	0.0252746888321822	NA	NA
NODE_181306_length_201_	0.160714172871037	NA	NA
NODE_181479_length_434_	0.330999229311806	NA	NA
NODE_181654_length_263_	0.486645169140301	NA	NA
NODE_182093_length_155_	0.252338463202847	NA	NA
NODE_182125_length_229_	0.0365193471272935	NA	NA
NODE_182134_length_159_	0.499860416683442	NA	NA
NODE_182222_length_587_	0.888605265387787	NA	NA
NODE_182247_length_186_	0.566625081647751	NA	NA
NODE_182258_length_176_	0.443905232772588	NA	NA
NODE_182305_length_158_	0.523759660942523	NA	NA
NODE_182360_length_406_	0.35717146517082	NA	NA
NODE_182444_length_188_	0.181507062696014	NA	NA
NODE_182487_length_196_	0.0656813877045034	NA	NA
NODE_182491_length_167_	0.108593923671493	NA	NA
NODE_182594_length_156_	0.284471514269553	NA	NA
NODE_182626_length_322_	0.623111185884366	NA	NA
NODE_182640_length_167_	0.5239381747224	NA	NA
NODE_182645_length_180_	0.174351746583222	NA	NA
NODE_182783_length_145_	0.626248667639731	NA	NA
NODE_182850_length_148_	0.764800785664537	NA	NA
NODE_182869_length_299_	0.180372620595894	NA	NA
NODE_183002_length_213_	0.661322203247602	NA	NA
NODE_183119_length_219_	0.127764213910785	NA	NA
NODE_183174_length_628_	0.905257281569773	NA	NA
NODE_183204_length_185_	0.880721108065022	NA	NA
NODE_183209_length_165_	0.145693249969589	NA	NA
NODE_183433_length_357_	0.166627003918406	NA	NA
NODE_183584_length_818_	0.681762935502002	NA	NA
NODE_183644_length_314_	0.102498472593484	NA	NA
NODE_183655_length_195_	0.428118580513254	NA	NA
NODE_183716_length_234_	0.00252254763975519	NA	NA
NODE_183736_length_2722_	0.209733890783967	NA	NA
NODE_183782_length_170_	0.481652332893852	NA	NA
NODE_183873_length_215_	0.144667118415154	NA	NA
NODE_183926_length_203_	0.82674615477675	NA	NA
NODE_183985_length_272_	0.299943211563298	NA	NA
NODE_184084_length_199_	0.0429166104273859	NA	NA
NODE_184141_length_170_	0.201661573605528	NA	NA
NODE_184147_length_150_	0.0721852418056019	NA	NA
NODE_184159_length_334_	0.263419282258634	NA	NA
NODE_184241_length_181_	0.313136531428892	NA	NA
NODE_184400_length_161_	0.90147872723213	NA	NA
NODE_18448_length_226_	0.455378855037806	NA	NA
NODE_184999_length_526_	0.145300904311739	NA	NA
NODE_185006_length_282_	0.246360396677275	NA	NA
NODE_185089_length_237_	0.0972178560722182	NA	NA
NODE_185237_length_155_	0.0561478948358062	NA	NA
NODE_185266_length_214_	0.352264089172749	NA	NA
NODE_185270_length_243_	0.35015681277145	NA	NA
NODE_185492_length_152_	0.865917296352676	NA	NA
NODE_185492_length_198_	0.729353575848283	NA	NA
NODE_185657_length_153_	0.0214007185494632	NA	NA
NODE_185720_length_204_	0.371126724692965	NA	NA
NODE_185727_length_155_	0.518053749377168	NA	NA
NODE_18601_length_533_	0.876692620518456	NA	NA
NODE_186125_length_231_	0.199442012536504	NA	NA
NODE_186211_length_232_	0.735244464355758	NA	NA
NODE_186347_length_186_	0.465931946155517	NA	NA
NODE_186458_length_142_	0.514941160046882	NA	NA
NODE_186493_length_195_	0.0260824617000896	NA	NA
NODE_18686_length_158_	0.127364056321855	NA	NA
NODE_18688_length_410_	0.00272806313891665	NA	NA
NODE_186881_length_324_	0.370039375697512	NA	NA
NODE_186892_length_253_	0.103951805248931	NA	NA
NODE_186939_length_195_	0.449424834200163	NA	NA
NODE_186990_length_156_	0.090607455672561	NA	NA
NODE_187016_length_402_	0.689691524900476	NA	NA
NODE_187052_length_149_	0.350660857837953	NA	NA
NODE_187063_length_165_	0.282248793109651	NA	NA
NODE_187107_length_157_	0.519597840299267	NA	NA
NODE_187164_length_164_	0.136280051309636	NA	NA
NODE_187176_length_161_	0.902377755829966	NA	NA
NODE_18736_length_1639_	0.295992654325631	NA	NA
NODE_187406_length_161_	0.385839780407568	NA	NA
NODE_187501_length_149_	0.252396520826993	NA	NA
NODE_18751_length_1364_	0.539335644205025	NA	NA
NODE_187616_length_164_	0.113893559879868	NA	NA
NODE_187706_length_232_	0.355909207002624	NA	NA
NODE_188043_length_145_	0.574962283490237	NA	NA
NODE_188170_length_269_	0.426684595519577	NA	NA
NODE_188186_length_251_	0.373047860571588	NA	NA
NODE_188385_length_1032_	0.318228246488366	NA	NA
NODE_188448_length_195_	0.369202467750363	NA	NA
NODE_188608_length_340_	0.0141674835549899	NA	NA
NODE_188638_length_537_	0.484838006181566	NA	NA
NODE_188670_length_161_	0.869056635247354	NA	NA
NODE_189017_length_150_	0.00144380219347201	NA	NA
NODE_189069_length_237_	0.335403408729785	NA	NA
NODE_189092_length_233_	0.315980065408623	NA	NA
NODE_189141_length_848_	0.243985591389634	NA	NA
NODE_189264_length_144_	0.00381197191012046	NA	NA
NODE_189352_length_288_	0.327233202426564	NA	NA
NODE_189671_length_238_	0.723491754231469	NA	NA
NODE_189732_length_247_	0.521409405816955	NA	NA
NODE_189787_length_233_	0.448972599613116	NA	NA
NODE_189816_length_1353_	0.543017855595988	NA	NA
NODE_189821_length_179_	0.27777188853223	NA	NA
NODE_189838_length_340_	0.885656557944542	NA	NA
NODE_189966_length_187_	0.565267622348367	NA	NA
NODE_190062_length_153_	0.032069439073522	NA	NA
NODE_190089_length_231_	0.390296468234499	NA	NA
NODE_190130_length_158_	0.75044233081058	NA	NA
NODE_190338_length_191_	0.110420667732644	NA	NA
NODE_190346_length_208_	0.124263704562446	NA	NA
NODE_190451_length_218_	0.555113303439712	NA	NA
NODE_190603_length_190_	0.0536331406355648	NA	NA
NODE_190730_length_155_	0.00558495221233391	NA	NA
NODE_190935_length_285_	0.183067810889539	NA	NA
NODE_190992_length_299_	0.305932804426738	NA	NA
NODE_191136_length_218_	0.617633792717054	NA	NA
NODE_191327_length_172_	0.137506401216681	NA	NA
NODE_191358_length_670_	0.882936681395736	NA	NA
NODE_191852_length_252_	0.260567853077883	NA	NA
NODE_191905_length_157_	0.0329892209381732	NA	NA
NODE_192027_length_213_	0.165206729862966	NA	NA
NODE_192055_length_190_	0.138543995767584	NA	NA
NODE_192102_length_225_	0.920191252106731	NA	NA
NODE_192209_length_160_	0.707218990607618	NA	NA
NODE_192292_length_190_	0.235686644012461	NA	NA
NODE_192298_length_166_	0.412482200088496	NA	NA
NODE_192315_length_206_	0.679864365764838	NA	NA
NODE_192587_length_197_	0.0762421779908651	NA	NA
NODE_192659_length_167_	0.178753061422622	NA	NA
NODE_192671_length_179_	0.480168962260565	NA	NA
NODE_192838_length_567_	0.735456319087646	NA	NA
NODE_192955_length_149_	0.927103900966616	NA	NA
NODE_193131_length_166_	0.022206275354239	NA	NA
NODE_193147_length_182_	0.194710376596258	NA	NA
NODE_193185_length_145_	0.413990138534985	NA	NA
NODE_193185_length_261_	0.389695014406093	NA	NA
NODE_193269_length_379_	0.339492405785282	NA	NA
NODE_193299_length_163_	0.0463108985772196	NA	NA
NODE_193333_length_202_	0.0330777942595349	NA	NA
NODE_193498_length_200_	0.894214787443238	NA	NA
NODE_193540_length_191_	0.560967164466106	NA	NA
NODE_193671_length_175_	0.118372406119849	NA	NA
NODE_193814_length_149_	0.854021185674239	NA	NA
NODE_194347_length_302_	0.766932212301721	NA	NA
NODE_194404_length_223_	0.889359375174929	NA	NA
NODE_194567_length_343_	0.101648962059657	NA	NA
NODE_194765_length_180_	0.0682758157745227	NA	NA
NODE_195000_length_783_	0.406840204388845	NA	NA
NODE_195071_length_375_	0.0703522629053344	NA	NA
NODE_195206_length_187_	0.0378511922354636	NA	NA
NODE_195221_length_148_	0.641148836444443	NA	NA
NODE_195422_length_81_	0.00564304790435838	NA	NA
NODE_195423_length_194_	0.0785336352563706	NA	NA
NODE_195566_length_90_	0.465274244938949	NA	NA
NODE_19562_length_369_	0.254557082828858	NA	NA
NODE_195642_length_245_	0.0538503637600345	NA	NA
NODE_195686_length_193_	0.164133327933719	NA	NA
NODE_195714_length_168_	0.129178806721315	NA	NA
NODE_195722_length_145_	0.764541759827258	NA	NA
NODE_195735_length_303_	0.208302930462608	NA	NA
NODE_195749_length_186_	0.101197355599307	NA	NA
NODE_196199_length_235_	0.0065689697251428	NA	NA
NODE_196309_length_300_	0.195458445104979	NA	NA
NODE_196389_length_163_	0.129604457075387	NA	NA
NODE_196404_length_215_	0.766416284505076	NA	NA
NODE_196453_length_151_	0.0502277124474214	NA	NA
NODE_196617_length_147_	0.153171699125618	NA	NA
NODE_196673_length_165_	0.58073027237277	NA	NA
NODE_196689_length_144_	0.138161566920925	NA	NA
NODE_196839_length_226_	0.0176530654443501	NA	NA
NODE_196944_length_360_	0.614306788387998	NA	NA
NODE_196998_length_303_	0.40795131779611	NA	NA
NODE_197050_length_180_	0.357089133248802	NA	NA
NODE_197073_length_205_	0.467097214914648	NA	NA
NODE_197155_length_274_	0.331386644856375	NA	NA
NODE_197218_length_929_	0.00188835751104323	NA	NA
NODE_197449_length_269_	0.0874458022200075	NA	NA
NODE_197513_length_421_	0.552752503366989	NA	NA
NODE_197545_length_153_	0.0029963740144894	NA	NA
NODE_197719_length_241_	0.13368004630986	NA	NA
NODE_197767_length_332_	0.402342129560308	NA	NA
NODE_197911_length_71_	0.137911118886554	NA	NA
NODE_198123_length_143_	0.0178335536072062	NA	NA
NODE_198198_length_150_	0.913017189536256	NA	NA
NODE_198284_length_334_	0.15862861008847	NA	NA
NODE_198309_length_164_	0.312987553154602	NA	NA
NODE_198425_length_1053_	0.15456690636603	NA	NA
NODE_198608_length_147_	0.619062929790789	NA	NA
NODE_198770_length_172_	0.0656337498180332	NA	NA
NODE_198855_length_153_	0.992357804414105	NA	NA
NODE_198877_length_71_	0.0301889863826296	NA	NA
NODE_198897_length_145_	0.119618814780805	NA	NA
NODE_198923_length_169_	0.170382663250379	NA	NA
NODE_199046_length_314_	0.382970006493498	NA	NA
NODE_199093_length_144_	0.836412087241006	NA	NA
NODE_199129_length_169_	0.353729576672101	NA	NA
NODE_199194_length_167_	0.326683681404369	NA	NA
NODE_199383_length_245_	0.0533844265836603	NA	NA
NODE_199483_length_153_	0.0128252530718225	NA	NA
NODE_199664_length_211_	0.754173639844029	NA	NA
NODE_199749_length_213_	0.427972246699623	NA	NA
NODE_199770_length_198_	0.193284683324441	NA	NA
NODE_199863_length_148_	0.934588828273235	NA	NA
NODE_199962_length_147_	0.0450939456055502	NA	NA
NODE_200159_length_150_	0.0806109901979054	NA	NA
NODE_200190_length_554_	0.334774300612715	NA	NA
NODE_200196_length_158_	0.185416042647783	NA	NA
NODE_200398_length_241_	0.410695652546032	NA	NA
NODE_200530_length_157_	0.0436232505034366	NA	NA
NODE_200610_length_163_	0.10371131141956	NA	NA
NODE_200669_length_220_	0.487198584413862	NA	NA
NODE_200686_length_166_	0.0898683637404079	NA	NA
NODE_200706_length_144_	0.627998621858865	NA	NA
NODE_20087_length_553_	0.0767069641678922	NA	NA
NODE_200897_length_234_	0.189487342024708	NA	NA
NODE_201088_length_340_	0.54510145273819	NA	NA
NODE_201294_length_216_	0.0490906840693493	NA	NA
NODE_201447_length_157_	0.203302152296304	NA	NA
NODE_201522_length_142_	0.0173573196324414	NA	NA
NODE_201631_length_180_	0.430011531458553	NA	NA
NODE_201968_length_237_	0.0315451043135251	NA	NA
NODE_201981_length_172_	0.921525401630029	NA	NA
NODE_202235_length_153_	0.0372153097190507	NA	NA
NODE_202363_length_156_	0.670257955486098	NA	NA
NODE_202386_length_149_	0.311789819876156	NA	NA
NODE_202407_length_273_	0.267053236305187	NA	NA
NODE_202412_length_381_	0.0284256265927078	NA	NA
NODE_202896_length_200_	0.700711437919314	NA	NA
NODE_202994_length_229_	0.834950038965745	NA	NA
NODE_202995_length_189_	0.465418614461428	NA	NA
NODE_203047_length_169_	0.789812930390544	NA	NA
NODE_203081_length_196_	0.243726266658875	NA	NA
NODE_203104_length_233_	0.991171706463111	NA	NA
NODE_203271_length_207_	0.0260508524481673	NA	NA
NODE_203374_length_291_	0.303450324502694	NA	NA
NODE_203465_length_157_	0.365922404068871	NA	NA
NODE_203517_length_194_	0.0233281424882392	NA	NA
NODE_203571_length_155_	0.579310235954655	NA	NA
NODE_203661_length_156_	0.158164889251826	NA	NA
NODE_203709_length_281_	0.566080151921714	NA	NA
NODE_203995_length_180_	0.636795197972851	NA	NA
NODE_204183_length_303_	0.122698311843163	NA	NA
NODE_204280_length_176_	0.16021330176639	NA	NA
NODE_204292_length_175_	0.627731722028541	NA	NA
NODE_204335_length_165_	0.208375054079256	NA	NA
NODE_204369_length_88_	0.546592372350608	NA	NA
NODE_204372_length_168_	0.616187482946511	NA	NA
NODE_204603_length_190_	0.102476587279548	NA	NA
NODE_204743_length_145_	0.698445356429708	NA	NA
NODE_204779_length_630_	0.238802991499622	NA	NA
NODE_204858_length_195_	0.300409768248276	NA	NA
NODE_205111_length_1098_	0.978559459061014	NA	NA
NODE_205131_length_183_	0.136461191541751	NA	NA
NODE_205133_length_192_	0.981459672241755	NA	NA
NODE_205181_length_200_	0.773809405268194	NA	NA
NODE_205187_length_223_	0.428731965798169	NA	NA
NODE_205278_length_158_	0.016289308104116	NA	NA
NODE_205301_length_748_	0.0175373980531348	NA	NA
NODE_205406_length_258_	0.0231572976009311	NA	NA
NODE_205408_length_156_	0.415867481077753	NA	NA
NODE_205471_length_162_	0.0194934713966458	NA	NA
NODE_205529_length_237_	0.0216373571393591	NA	NA
NODE_205676_length_147_	0.334800184503541	NA	NA
NODE_205772_length_187_	0.00218940133122987	NA	NA
NODE_205810_length_163_	0.256811599001427	NA	NA
NODE_205913_length_189_	0.655898832633795	NA	NA
NODE_206089_length_157_	0.821545162806491	NA	NA
NODE_206116_length_142_	0.187859988596116	NA	NA
NODE_206152_length_162_	0.057228719707042	NA	NA
NODE_206240_length_259_	0.17936123315991	NA	NA
NODE_206304_length_210_	0.174367318516926	NA	NA
NODE_206310_length_193_	0.259937127828233	NA	NA
NODE_206407_length_182_	0.063071053197401	NA	NA
NODE_206484_length_303_	0.814713042994697	NA	NA
NODE_206491_length_535_	0.0682664738118874	NA	NA
NODE_206560_length_197_	0.0821530901444256	NA	NA
NODE_206615_length_154_	0.0786523887698674	NA	NA
NODE_206672_length_188_	0.0193321744788213	NA	NA
NODE_206726_length_199_	0.222977780361062	NA	NA
NODE_206738_length_199_	0.13993580920527	NA	NA
NODE_206743_length_144_	0.181640733248718	NA	NA
NODE_206758_length_247_	0.320967494027058	NA	NA
NODE_206866_length_158_	0.813246241013613	NA	NA
NODE_206868_length_193_	0.262260612404931	NA	NA
NODE_206927_length_340_	0.00747298041422216	NA	NA
NODE_207104_length_142_	0.0651228277371928	NA	NA
NODE_207113_length_206_	0.141155293771651	NA	NA
NODE_207136_length_280_	0.0316310719940173	NA	NA
NODE_207191_length_461_	0.93605247840937	NA	NA
NODE_207231_length_207_	0.0377252348291146	NA	NA
NODE_207250_length_195_	0.49930333823321	NA	NA
NODE_207269_length_265_	0.3173377132654	NA	NA
NODE_207362_length_216_	0.825318057850614	NA	NA
NODE_207388_length_398_	0.0645865546494909	NA	NA
NODE_207476_length_428_	0.512802317792395	NA	NA
NODE_207494_length_199_	0.22429473431363	NA	NA
NODE_207548_length_368_	0.197982539001178	NA	NA
NODE_207730_length_133_	0.152030144354182	NA	NA
NODE_207741_length_351_	0.461499113356549	NA	NA
NODE_207748_length_145_	0.952722135098711	NA	NA
NODE_207835_length_211_	0.138804589368191	NA	NA
NODE_207920_length_192_	0.901812708431123	NA	NA
NODE_207973_length_465_	0.977179556694688	NA	NA
NODE_208181_length_198_	0.139881620671259	NA	NA
NODE_208309_length_150_	0.616300767549832	NA	NA
NODE_208324_length_72_	0.0143289889827638	NA	NA
NODE_208512_length_394_	0.224293506238538	NA	NA
NODE_208542_length_200_	0.0796405612680702	NA	NA
NODE_20872_length_241_	0.264119969099622	NA	NA
NODE_208843_length_176_	0.0555724270789901	NA	NA
NODE_208980_length_237_	0.296600971089908	NA	NA
NODE_208987_length_188_	0.145852442433342	NA	NA
NODE_209003_length_198_	0.651184585533221	NA	NA
NODE_209216_length_424_	0.469820857476643	NA	NA
NODE_209313_length_274_	0.21895006952659	NA	NA
NODE_209316_length_159_	0.26087473882208	NA	NA
NODE_209356_length_154_	0.0131188360429587	NA	NA
NODE_209537_length_145_	0.28343803860763	NA	NA
NODE_20955_length_170_	0.73530864513175	NA	NA
NODE_209552_length_265_	0.699509268130134	NA	NA
NODE_209657_length_175_	0.630381076958209	NA	NA
NODE_209669_length_156_	0.0984058521187584	NA	NA
NODE_20968_length_286_	0.0620377346108517	NA	NA
NODE_209844_length_191_	0.0867468764601636	NA	NA
NODE_209960_length_150_	0.521625540459879	NA	NA
NODE_210013_length_181_	0.525306739532603	NA	NA
NODE_210240_length_317_	0.0185930724812447	NA	NA
NODE_210506_length_156_	0.0762446135726353	NA	NA
NODE_210532_length_183_	0.0574111781607442	NA	NA
NODE_210532_length_204_	0.508052870158742	NA	NA
NODE_210542_length_275_	0.316354383385157	NA	NA
NODE_210604_length_208_	0.70267879630048	NA	NA
NODE_210675_length_607_	0.576273403671153	NA	NA
NODE_210751_length_173_	0.165561497434427	NA	NA
NODE_210891_length_219_	0.0090071625538159	NA	NA
NODE_211024_length_204_	0.229046849278078	NA	NA
NODE_211167_length_230_	0.153415665149167	NA	NA
NODE_211191_length_167_	0.96852148757664	NA	NA
NODE_211194_length_213_	0.0813741908813236	NA	NA
NODE_211259_length_171_	0.0142945587002611	NA	NA
NODE_21133_length_207_	0.3039735411486	NA	NA
NODE_211338_length_243_	0.554157478051927	NA	NA
NODE_21147_length_196_	0.168134900219172	NA	NA
NODE_211477_length_160_	0.603989230552008	NA	NA
NODE_211498_length_154_	0.149650800461632	NA	NA
NODE_211638_length_183_	0.27626021485519	NA	NA
NODE_211691_length_348_	0.733991171773087	NA	NA
NODE_211740_length_167_	0.881852183493152	NA	NA
NODE_211745_length_196_	0.118785318814469	NA	NA
NODE_211848_length_157_	0.642521621876047	NA	NA
NODE_211871_length_145_	0.515812523121798	NA	NA
NODE_212056_length_146_	0.723041436640447	NA	NA
NODE_212057_length_257_	0.387036137261644	NA	NA
NODE_212309_length_164_	0.356049247635762	NA	NA
NODE_212514_length_190_	0.665745610142082	NA	NA
NODE_212545_length_180_	0.384013077020023	NA	NA
NODE_212646_length_202_	0.163532975987921	NA	NA
NODE_212745_length_163_	0.852231616294126	NA	NA
NODE_212828_length_217_	0.0120523150232436	NA	NA
NODE_213011_length_255_	0.09781772118082	NA	NA
NODE_213014_length_226_	0.0123164423313945	NA	NA
NODE_213038_length_172_	0.511321987943983	NA	NA
NODE_213134_length_190_	0.0423099662589723	NA	NA
NODE_213594_length_248_	0.620886663515283	NA	NA
NODE_213640_length_151_	0.502797951564337	NA	NA
NODE_213665_length_218_	0.325265021843695	NA	NA
NODE_213730_length_169_	0.753614433164311	NA	NA
NODE_213755_length_359_	0.130569472997206	NA	NA
NODE_213822_length_375_	0.658319313984004	NA	NA
NODE_213862_length_280_	0.338766579396846	NA	NA
NODE_213890_length_215_	0.263748867756463	NA	NA
NODE_213929_length_258_	0.14895252991197	NA	NA
NODE_214019_length_156_	0.502456916446285	NA	NA
NODE_214247_length_357_	0.852053472513438	NA	NA
NODE_214300_length_143_	0.338668683163572	NA	NA
NODE_214312_length_306_	0.819468472436688	NA	NA
NODE_21434_length_941_	0.106511068705259	NA	NA
