V1	V2	V3
Locus12217	0.21353274415072	NA	NA
Locus12222	0.0254290382933611	NA	NA
Locus12223	0.106492445170064	NA	NA
Locus12225	0.0567910580922473	NA	NA
Locus12226	0.236166655618322	NA	NA
Locus1223	0.139415092193337	NA	NA
Locus12238	0.0606272677774681	NA	NA
Locus1224	0.0204237094001928	NA	NA
Locus12242	0.00925672176098551	NA	NA
Locus12245	0.00161743123333186	NA	NA
Locus12248	0.385377231603442	NA	NA
Locus1225	0.00408404353719013	NA	NA
Locus12251	0.139706875455155	NA	NA
Locus12258	0.0677671355143875	NA	NA
Locus12259	0.144611026890987	NA	NA
Locus12266	0.36976761727517	NA	NA
Locus12267	0.000773358526760441	NA	NA
Locus12268	0.355217259127825	NA	NA
Locus12272	0.846415019508111	NA	NA
Locus12277	0.0863578768679329	NA	NA
Locus12283	0.000684239152167816	NA	NA
Locus12286	0.00935040673208861	NA	NA
Locus12287	0.24423812259761	NA	NA
Locus1229	0.0925320593988847	NA	NA
Locus12290	0.416201014474658	NA	NA
Locus12293	0.629326550857407	NA	NA
Locus12295	0.40590402122893	NA	NA
Locus12297	0.502339761231133	NA	NA
Locus12304	0.0422183978332948	NA	NA
Locus12306	0.371115018260952	NA	NA
Locus12314	0.0100094635947551	NA	NA
Locus12318	0.184901365513299	NA	NA
Locus12319	0.412777671100746	NA	NA
Locus12327	0.0773853745119048	NA	NA
Locus12329	0.395380632008253	NA	NA
Locus12334	0.0368669358707661	NA	NA
Locus12337	0.343657735933502	NA	NA
Locus12342	0.149425871371099	NA	NA
Locus12344	0.0670791114073413	NA	NA
Locus12346	0.566252797526156	NA	NA
Locus12349	0.12170211601087	NA	NA
Locus1235	0.0465369389853373	NA	NA
Locus12351	0.172049271129769	NA	NA
Locus12352	0.0675169040666114	NA	NA
Locus12354	0.000605351191682904	NA	NA
Locus12357	0.0138889891042011	NA	NA
Locus12365	0.42217936864813	NA	NA
Locus12366	0.376183854249078	NA	NA
Locus12369	0.603918517375438	NA	NA
Locus12375	0.216561869679441	NA	NA
Locus1238	0.956008570798643	NA	NA
Locus12385	0.317439612769438	NA	NA
Locus12386	0.0286668089394321	NA	NA
Locus12387	0.14584639689644	NA	NA
Locus1239	0.0557261869406071	NA	NA
Locus12392	0.00917673821508613	NA	NA
Locus12398	0.0503738560833107	NA	NA
Locus12399	0.259088109002616	NA	NA
Locus12409	0.0581058285755111	NA	NA
Locus12412	0.03874572664679	NA	NA
Locus12416	0.787904608612939	NA	NA
Locus1242	0.0108781938607077	NA	NA
Locus12427	0.437135503318955	NA	NA
Locus12429	0.89965785887344	NA	NA
Locus1243	0.0146095385761742	NA	NA
Locus12432	0.930522464337336	NA	NA
Locus12436	0.198335603621182	NA	NA
Locus1244	0.232094600009339	NA	NA
Locus12449	0.00578963309700877	NA	NA
Locus1245	0.923703592838208	NA	NA
Locus12452	0.836925396264239	NA	NA
Locus12454	0.381234736576014	NA	NA
Locus1246	0.148417273846346	NA	NA
Locus12463	0.145056916213584	NA	NA
Locus12475	0.315367022966034	NA	NA
Locus12485	0.952155499812566	NA	NA
Locus12489	0.00872237198659083	NA	NA
Locus12490	0.0278880164452869	NA	NA
Locus1250	0.840441343513699	NA	NA
Locus12502	0.970067203285477	NA	NA
Locus12503	0.312181419353242	NA	NA
Locus12504	0.315768042515998	NA	NA
Locus12512	0.0153775021954262	NA	NA
Locus12515	0.0334765020217458	NA	NA
Locus12516	0.083340062756692	NA	NA
Locus1252	0.23242202391629	NA	NA
Locus12523	0.0254356655757402	NA	NA
Locus12524	0.597182072948789	NA	NA
Locus12525	0.0709670246218201	NA	NA
Locus12528	0.458425061066255	NA	NA
Locus12530	0.0937491318890821	NA	NA
Locus12532	0.658089220152138	NA	NA
Locus12533	0.0432489045821957	NA	NA
Locus12534	2.17782176896163e-05	NA	NA
Locus1254	0.206581039829026	NA	NA
Locus12545	0.635482117166717	NA	NA
Locus12547	0.119986968780871	NA	NA
Locus12548	0.66432815663755	NA	NA
Locus12549	0.126278011432823	NA	NA
Locus1255	0.837329929545063	NA	NA
Locus12551	0.86379482714689	NA	NA
Locus12552	0.215653436721241	NA	NA
Locus12554	0.199104709421783	NA	NA
Locus12557	0.81440434065186	NA	NA
Locus12563	0.370243130326722	NA	NA
Locus12565	0.237054565321239	NA	NA
Locus12566	0.608913922031213	NA	NA
Locus12567	0.671127873864787	NA	NA
Locus12574	0.920945463395184	NA	NA
Locus12578	0.377889343806951	NA	NA
Locus12579	0.0796956602355069	NA	NA
Locus12589	0.187508912100064	NA	NA
Locus1259	0.379897491867477	NA	NA
Locus12591	0.225007659866959	NA	NA
Locus12592	0.179485812613817	NA	NA
Locus12594	0.0789412445056295	NA	NA
Locus12599	0.947636864552197	NA	NA
Locus126	0.244809511918576	NA	NA
Locus12600	0.385598910106845	NA	NA
Locus1261	0.000733594530499637	NA	NA
Locus12612	0.357026282841343	NA	NA
Locus12613	0.103114270229736	NA	NA
Locus12616	0.236139795430445	NA	NA
Locus12618	0.380910197016152	NA	NA
Locus12622	0.0555340847142132	NA	NA
Locus12625	0.273460420611957	NA	NA
Locus12628	0.265446923640257	NA	NA
Locus1263	0.549723971362583	NA	NA
Locus12635	0.303904388048845	NA	NA
Locus12636	0.0645970940133209	NA	NA
Locus12637	0.390065559750302	NA	NA
Locus1264	0.020389073240877	NA	NA
Locus1265	0.846789017008562	NA	NA
Locus12656	0.112495489576193	NA	NA
Locus1266	0.183522373751797	NA	NA
Locus12661	0.061622625586237	NA	NA
Locus12664	0.504704431217201	NA	NA
Locus12668	0.606460534250884	NA	NA
Locus12677	0.477688988192634	NA	NA
Locus1268	0.288998342732758	NA	NA
Locus12681	0.0569464633130004	NA	NA
Locus12687	0.0236308573215687	NA	NA
Locus12689	0.20057882238914	NA	NA
Locus1269	0.18779305323345	NA	NA
Locus12696	0.430235758703275	NA	NA
Locus12698	0.317930619413981	NA	NA
Locus127	0.111056724353054	NA	NA
Locus1270	0.163470874465686	NA	NA
Locus12702	0.761793166448705	NA	NA
Locus12709	0.265515053262968	NA	NA
Locus1271	0.00922185946039072	NA	NA
Locus12710	2.21970129833615e-05	NA	NA
Locus12715	0.682158442438767	NA	NA
Locus1272	0.78172510801502	NA	NA
Locus12720	0.465614453932914	NA	NA
Locus12722	0.0470517300107973	NA	NA
Locus12724	0.556351290725376	NA	NA
Locus12729	0.340624493939001	NA	NA
Locus12730	0.136545338394297	NA	NA
Locus1275	0.598083510421782	NA	NA
Locus12754	0.00272302907645178	NA	NA
Locus12756	0.0355822126632659	NA	NA
Locus1276	0.469530478870486	NA	NA
Locus12761	0.0677490598921913	NA	NA
Locus12765	0.0944197468552342	NA	NA
Locus12769	0.526111700744601	NA	NA
Locus1277	0.011197586427928	NA	NA
Locus12771	0.0385104138448016	NA	NA
Locus12772	0.503890400264741	NA	NA
Locus12776	0.697500451277617	NA	NA
Locus12778	0.0306943936997062	NA	NA
Locus1278	0.521658899250537	NA	NA
Locus12781	0.425492500750356	NA	NA
Locus12782	0.000535478959903386	NA	NA
Locus12783	0.00370716398994834	NA	NA
Locus12786	0.191888993031365	NA	NA
Locus12789	0.268599942471523	NA	NA
Locus1279	0.175768896645459	NA	NA
Locus12791	0.735548870539009	NA	NA
Locus12798	0.0113802046712511	NA	NA
Locus12799	0.0174212827988311	NA	NA
Locus128	0.65250238831675	NA	NA
Locus1280	0.65696775560549	NA	NA
Locus12809	0.0937763597758516	NA	NA
Locus1282	0.143911056298682	NA	NA
Locus12825	0.92393124620982	NA	NA
Locus12829	0.200098780915007	NA	NA
Locus1283	0.00882368340491319	NA	NA
Locus12836	0.513970894437651	NA	NA
Locus12837	0.095142008639352	NA	NA
Locus1284	0.0769392181017425	NA	NA
Locus12848	0.379767987986518	NA	NA
Locus12852	0.205300975728131	NA	NA
Locus12857	0.89043701895962	NA	NA
Locus12862	0.746667453818	NA	NA
Locus12869	0.733739600749383	NA	NA
Locus1287	0.229765185647298	NA	NA
Locus12872	0.00159069161070509	NA	NA
Locus12873	0.16622918597542	NA	NA
Locus12879	0.196994320237738	NA	NA
Locus1288	0.394115696369917	NA	NA
Locus12880	0.159343730270207	NA	NA
Locus12881	0.14192054809334	NA	NA
Locus12886	0.0102350645513969	NA	NA
Locus12895	0.39867259675812	NA	NA
Locus12896	0.332972472079985	NA	NA
Locus12898	0.0976359972030129	NA	NA
Locus1291	0.504098964850785	NA	NA
Locus12917	0.00920651722459573	NA	NA
Locus12920	0.212126872950133	NA	NA
Locus12923	0.351234448274074	NA	NA
Locus12925	0.304356733096862	NA	NA
Locus1293	0.163086735182913	NA	NA
Locus12930	0.404385502010672	NA	NA
Locus12931	0.106670907531874	NA	NA
Locus12936	0.598541764496806	NA	NA
Locus12940	0.097466757282658	NA	NA
Locus12941	0.731253331320587	NA	NA
Locus12948	0.351748956775994	NA	NA
Locus12949	0.183999004705765	NA	NA
Locus12954	0.359044133298013	NA	NA
Locus12958	0.310248995098974	NA	NA
Locus12965	0.909270328085193	NA	NA
Locus12967	0.32003082735567	NA	NA
Locus1297	0.663544328409763	NA	NA
Locus12973	0.0987668861341273	NA	NA
Locus12977	0.937747962227427	NA	NA
Locus12978	0.0975389882279956	NA	NA
Locus1298	0.0413805601093545	NA	NA
Locus12982	0.657692150503642	NA	NA
Locus12985	0.00275899969551441	NA	NA
Locus12986	0.375601326239051	NA	NA
Locus12988	0.224353915011859	NA	NA
Locus1299	0.160533282693887	NA	NA
Locus12997	0.552922223355985	NA	NA
Locus12999	0.047543418601303	NA	NA
Locus1300	0.0169100697360495	NA	NA
Locus13006	0.380816419238151	NA	NA
Locus13013	0.0112599773957927	NA	NA
Locus13015	0.956311333427531	NA	NA
Locus13016	0.178949762600738	NA	NA
Locus1302	0.280702467991085	NA	NA
Locus13023	0.976821156723614	NA	NA
Locus1303	0.117662020163951	NA	NA
Locus13030	0.360774993017457	NA	NA
Locus13031	0.701522643050755	NA	NA
Locus13034	0.665101378253502	NA	NA
Locus13035	0.0277143850115743	NA	NA
Locus13037	0.0127995200926778	NA	NA
Locus13038	0.579870193658879	NA	NA
Locus13039	0.159138160897076	NA	NA
Locus1304	0.00025048231820645	NA	NA
Locus13044	0.459803905919373	NA	NA
Locus13045	0.115748461023943	NA	NA
Locus13051	0.0601432722333377	NA	NA
Locus13052	0.0398633376558151	NA	NA
Locus13054	0.643140458625005	NA	NA
Locus13059	0.673990136170272	NA	NA
Locus1306	0.210980765315363	NA	NA
Locus13061	0.842899070007198	NA	NA
Locus13062	0.00356195153909347	NA	NA
Locus13064	0.00551943208815807	NA	NA
Locus13066	0.0726537048316486	NA	NA
Locus13071	0.0370214985666216	NA	NA
Locus13075	0.20454626098119	NA	NA
Locus13081	0.294097835158173	NA	NA
Locus13084	0.00557020660322483	NA	NA
Locus1309	0.666165709909539	NA	NA
Locus13090	0.362964136964676	NA	NA
Locus13091	0.674802398897815	NA	NA
Locus13097	0.149804341252841	NA	NA
Locus13098	0.529909675882523	NA	NA
Locus13107	0.04935941104053	NA	NA
Locus13109	0.658504089692807	NA	NA
Locus13117	0.122131164566782	NA	NA
Locus13119	0.123852764881228	NA	NA
Locus1312	0.0231012284803774	NA	NA
Locus13126	0.0701403177994418	NA	NA
Locus13127	0.100402260896165	NA	NA
Locus13129	0.0974449965227689	NA	NA
Locus13130	0.882608971530269	NA	NA
Locus13133	0.00044392718189175	NA	NA
Locus13134	0.842860473697722	NA	NA
Locus1314	0.0630720758281105	NA	NA
Locus13142	0.170531443488911	NA	NA
Locus13148	0.804835493788041	NA	NA
Locus13150	0.0914152817580884	NA	NA
Locus13151	0.451362494837112	NA	NA
Locus13153	0.0376079892308462	NA	NA
Locus13158	0.538182889406791	NA	NA
Locus13160	0.00264253593192187	NA	NA
Locus13163	0.19759074376056	NA	NA
Locus13168	0.83293943431108	NA	NA
Locus13173	0.470598348677884	NA	NA
Locus13175	0.103768081976425	NA	NA
Locus13179	0.00128925834657588	NA	NA
Locus13183	0.0704343287686794	NA	NA
Locus1319	0.00728982763365963	NA	NA
Locus13191	0.179628190832147	NA	NA
Locus13193	0.395777906232798	NA	NA
Locus13199	0.282641671520481	NA	NA
Locus13204	0.0243917724203856	NA	NA
Locus13208	0.243510671813128	NA	NA
Locus13209	0.289116106545088	NA	NA
Locus13211	0.115039382766562	NA	NA
Locus13214	0.277403721814079	NA	NA
Locus13228	0.936141296061256	NA	NA
Locus1323	0.00949105491131489	NA	NA
Locus13237	0.331496449189312	NA	NA
Locus13241	0.175734603941422	NA	NA
Locus13244	0.00264966684666356	NA	NA
Locus13247	0.100786123332977	NA	NA
Locus13250	0.43186850100581	NA	NA
Locus13263	0.000482986703606164	NA	NA
Locus13269	0.378870340485902	NA	NA
Locus1327	0.55487488311561	NA	NA
Locus13276	0.594039699440515	NA	NA
Locus13277	0.1398877987943	NA	NA
Locus1328	0.414653181574759	NA	NA
Locus13289	0.930008065964192	NA	NA
Locus1329	0.443870387277981	NA	NA
Locus13291	0.415115354200992	NA	NA
Locus13293	0.108265296256377	NA	NA
Locus13298	0.207474646478815	NA	NA
Locus133	0.824429071740905	NA	NA
Locus1330	0.47511200685772	NA	NA
Locus13313	0.109526266831402	NA	NA
Locus13316	0.589822413860124	NA	NA
Locus13318	0.0675836621503937	NA	NA
Locus1332	0.452639596334463	NA	NA
Locus13322	0.423524059014725	NA	NA
Locus1333	0.961907905275198	NA	NA
Locus13340	0.043262182216604	NA	NA
Locus13346	0.390727251931617	NA	NA
Locus1335	0.0501030745692182	NA	NA
Locus13350	0.329517306331139	NA	NA
Locus13357	0.368428832938411	NA	NA
Locus1336	0.505804233702443	NA	NA
Locus13368	0.06053488104132	NA	NA
Locus13369	0.0162996376168746	NA	NA
Locus13372	0.902841110498578	NA	NA
Locus13379	0.770412597575745	NA	NA
Locus13381	0.111107187517474	NA	NA
Locus13382	0.466629333588281	NA	NA
Locus13383	0.602375049691315	NA	NA
Locus13385	0.0479505729059442	NA	NA
Locus13399	0.230362329443955	NA	NA
Locus134	0.412590791183561	NA	NA
Locus13405	0.00253080611539211	NA	NA
Locus13406	0.00897339017943716	NA	NA
Locus13413	0.992716922981241	NA	NA
Locus13414	0.6440374680212	NA	NA
Locus13424	0.832944307314391	NA	NA
Locus13428	0.413367692576459	NA	NA
Locus13431	0.000274406636935237	NA	NA
Locus13445	0.0171820424070118	NA	NA
Locus13447	0.0174810177720843	NA	NA
Locus13448	0.0115149965418312	NA	NA
Locus1345	0.173005386172661	NA	NA
Locus13450	0.861031031246487	NA	NA
Locus13453	0.166560594501138	NA	NA
Locus13457	0.0534816962036798	NA	NA
Locus13460	0.00794109384053985	NA	NA
Locus13466	0.00169940553500934	NA	NA
Locus13468	0.498085385949467	NA	NA
Locus13470	0.00257635737601865	NA	NA
Locus13474	0.0172494067866082	NA	NA
Locus13476	0.0110278804105135	NA	NA
Locus13477	0.0315308740232327	NA	NA
Locus13479	0.0696371368634096	NA	NA
Locus1348	0.224372032663257	NA	NA
Locus13494	0.66698088721284	NA	NA
Locus13497	0.0234556751602698	NA	NA
Locus13499	0.161360765770371	NA	NA
Locus13500	0.0100185764497437	NA	NA
Locus13506	0.273960976659802	NA	NA
Locus13510	0.0954477421648704	NA	NA
Locus1352	0.0594770035464372	NA	NA
Locus13522	0.118295529684982	NA	NA
Locus13523	0.00044249612461963	NA	NA
Locus13526	0.661829184771438	NA	NA
Locus13527	0.0018245014491115	NA	NA
Locus13528	0.412853275976406	NA	NA
Locus1353	0.00429230538322188	NA	NA
Locus13534	0.119527544918113	NA	NA
Locus13535	0.0594907853280949	NA	NA
Locus13541	0.0479083729311659	NA	NA
Locus13542	0.500770900842555	NA	NA
Locus13543	0.186047580509893	NA	NA
Locus13545	0.505278717503898	NA	NA
Locus13548	0.828992637699854	NA	NA
Locus13549	0.0189029363532397	NA	NA
Locus1355	0.481558837678907	NA	NA
Locus13550	0.743818693975557	NA	NA
Locus13551	0.992105724549588	NA	NA
Locus13553	0.362661120596123	NA	NA
Locus13554	0.357180492643543	NA	NA
Locus13562	0.466738358753954	NA	NA
Locus13563	0.00229837179675753	NA	NA
Locus13566	0.00229749608413138	NA	NA
Locus1357	0.15682281774123	NA	NA
Locus13576	0.62867259401044	NA	NA
Locus13577	0.258492216796706	NA	NA
Locus13578	0.987061752603931	NA	NA
Locus13581	0.455310387440653	NA	NA
Locus13585	0.00310382443382573	NA	NA
Locus13587	0.117816472499351	NA	NA
Locus1359	0.0552601413348453	NA	NA
Locus13591	0.902149689560687	NA	NA
Locus13598	0.0391275736188333	NA	NA
Locus136	0.00257693356098103	NA	NA
Locus13601	0.9038373037483	NA	NA
Locus13609	0.691574239884139	NA	NA
Locus1361	0.401009413426261	NA	NA
Locus13612	0.195783539719048	NA	NA
Locus13613	0.903325617818848	NA	NA
Locus13615	0.0186316609575821	NA	NA
Locus13617	0.639986635804973	NA	NA
Locus13618	0.957546623056911	NA	NA
Locus13621	0.0023442425088926	NA	NA
Locus1363	0.278143624559239	NA	NA
Locus13631	0.0672955629864338	NA	NA
Locus13641	0.730467605377665	NA	NA
Locus13644	0.347014373985362	NA	NA
Locus13645	0.0347260594226753	NA	NA
Locus1365	0.418095488974387	NA	NA
Locus13651	0.0221520438240823	NA	NA
Locus13656	0.116199907897983	NA	NA
Locus13660	0.0644506693448241	NA	NA
Locus13662	0.0234802844369404	NA	NA
Locus13664	0.214475597272836	NA	NA
Locus13665	0.172934332018665	NA	NA
Locus13666	0.682773518825259	NA	NA
Locus13667	0.0118205820745398	NA	NA
Locus13672	0.0549412342800116	NA	NA
Locus13674	0.307228109282565	NA	NA
Locus13675	0.237677856407983	NA	NA
Locus13678	0.141790479458922	NA	NA
Locus1368	0.345147071606979	NA	NA
Locus13680	0.0781977258306862	NA	NA
Locus13688	0.565804467916547	NA	NA
Locus1369	0.530184134974414	NA	NA
Locus13694	0.0545157502719189	NA	NA
Locus13695	0.0272489342417513	NA	NA
Locus13697	0.0312344775125456	NA	NA
Locus13698	0.955453161148001	NA	NA
Locus1370	0.304930609870285	NA	NA
Locus13700	0.309628580027896	NA	NA
Locus1371	0.00342018332598902	NA	NA
Locus13712	0.108902839773004	NA	NA
Locus13713	0.107822121829574	NA	NA
Locus13715	0.29575621625206	NA	NA
Locus13718	0.473995198533693	NA	NA
Locus13719	0.0558350945690515	NA	NA
Locus13724	0.652829365093992	NA	NA
Locus13729	0.233211543184484	NA	NA
Locus1373	0.612151917548097	NA	NA
Locus13730	0.039681237283966	NA	NA
Locus13732	0.459906784115703	NA	NA
Locus13733	0.13195140913189	NA	NA
Locus13734	0.479464800120467	NA	NA
Locus13735	0.131352593053656	NA	NA
Locus13737	0.480127561633388	NA	NA
Locus13738	0.0790631963858235	NA	NA
Locus1374	0.301703069842262	NA	NA
Locus13740	0.0101157412537913	NA	NA
Locus13743	0.180206938003715	NA	NA
Locus13748	0.65270135874287	NA	NA
Locus13750	0.042038510412848	NA	NA
Locus13753	0.651744683304456	NA	NA
Locus13758	0.727416865682088	NA	NA
Locus13762	0.447205136686938	NA	NA
Locus13767	0.30097660000372	NA	NA
Locus13768	0.640306811406101	NA	NA
Locus13770	0.443183884620913	NA	NA
Locus13773	0.0749783031775883	NA	NA
Locus13776	0.934683830229471	NA	NA
Locus1378	0.0170553602395207	NA	NA
Locus13780	0.155595665889041	NA	NA
Locus13781	0.671495781866851	NA	NA
Locus13783	0.145372799321559	NA	NA
Locus13784	0.0561344532450152	NA	NA
Locus13787	0.124552646303123	NA	NA
Locus13789	0.0588267498031774	NA	NA
Locus1379	0.0334983691333019	NA	NA
Locus13792	0.227457523457671	NA	NA
Locus13794	0.448218793900907	NA	NA
Locus13795	0.288135488284024	NA	NA
Locus13798	0.521853605413779	NA	NA
Locus13806	0.699055033535523	NA	NA
Locus13807	0.479336576661495	NA	NA
Locus1381	0.665767476920312	NA	NA
Locus13813	0.567742793057114	NA	NA
Locus13814	0.920607455653924	NA	NA
Locus13818	0.357568078753761	NA	NA
Locus13819	0.0219202496606269	NA	NA
Locus1382	0.264147919099837	NA	NA
Locus13821	0.00658901272237502	NA	NA
Locus13826	0.37065192047782	NA	NA
Locus1383	0.107668717074063	NA	NA
Locus13832	0.0131127997487311	NA	NA
Locus13834	0.0897899701494303	NA	NA
Locus13836	0.664375340866251	NA	NA
Locus13837	0.700095476796738	NA	NA
Locus1384	0.0744443459056714	NA	NA
Locus13843	0.571178311395149	NA	NA
Locus13851	0.31167218756851	NA	NA
Locus13858	0.801747725264172	NA	NA
Locus13859	0.195420082275846	NA	NA
Locus13860	0.273211428761391	NA	NA
Locus13861	0.174246168205792	NA	NA
Locus13867	0.0151475676642817	NA	NA
Locus13869	0.831940877745886	NA	NA
Locus1387	0.0264002628904334	NA	NA
Locus13870	0.00347842516653949	NA	NA
Locus13875	0.402042598619523	NA	NA
Locus13877	0.0139897498199658	NA	NA
Locus1388	0.0688388322460124	NA	NA
Locus13881	0.503250836166402	NA	NA
Locus13886	0.460749941942158	NA	NA
Locus13887	0.0805687285800317	NA	NA
Locus13888	0.0999261812546066	NA	NA
Locus13889	0.264510210304188	NA	NA
Locus13893	0.0010404651107253	NA	NA
Locus1390	0.244832294136546	NA	NA
Locus13908	0.885201298456827	NA	NA
Locus13909	0.343323365473018	NA	NA
Locus1391	0.449374886653635	NA	NA
Locus13910	0.104928158556623	NA	NA
Locus13915	0.14489253918984	NA	NA
Locus13917	0.397842655242112	NA	NA
Locus13921	0.378729838563579	NA	NA
Locus13922	0.485001473039601	NA	NA
Locus13926	0.00852072328883533	NA	NA
Locus13929	0.0478722620496625	NA	NA
Locus1393	0.392269320403405	NA	NA
Locus13930	0.0502558788490238	NA	NA
Locus13931	0.0695857362337555	NA	NA
Locus13932	0.139754654288891	NA	NA
Locus13934	0.0359314515191635	NA	NA
Locus1394	0.0266166395012683	NA	NA
Locus13940	0.420656929986276	NA	NA
Locus13941	0.285310789916792	NA	NA
Locus13942	0.290725600172748	NA	NA
Locus13944	0.0790798784519371	NA	NA
Locus13945	0.841650723063162	NA	NA
Locus13948	0.598396508700495	NA	NA
Locus1395	0.674623419408186	NA	NA
Locus13950	0.267563062335517	NA	NA
Locus13951	0.662376986077885	NA	NA
Locus13953	0.000642315216859914	NA	NA
Locus13954	0.658230768889609	NA	NA
Locus13958	0.0315455133158281	NA	NA
Locus1396	0.575690856367289	NA	NA
Locus13963	0.423643094776573	NA	NA
Locus13967	0.33066113492577	NA	NA
Locus1397	0.174474720696111	NA	NA
Locus13970	0.0840166229164815	NA	NA
